Date,Receiveno,Hour,Dept,Category,Sub Category,Type_Product,Product_Name,Qty,Price,Value
10-Aug-20,JAK0211.58.20200810.0112,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
10-Aug-20,JAK0211.58.20200810.0133,14,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
11-Aug-20,JAK0211.58.20200811.0053,9,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
12-Aug-20,JAK0211.58.20200812.0200,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
13-Aug-20,JAK0211.58.20200813.0017,7,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
14-Aug-20,JAK0211.58.20200814.0025,8,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
14-Aug-20,JAK0211.58.20200814.0185,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
14-Aug-20,JAK0211.58.20200814.0225,19,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
15-Aug-20,JAK0211.58.20200815.0072,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
15-Aug-20,JAK0211.58.20200815.0162,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
15-Aug-20,JAK0211.58.20200815.0172,21,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
15-Aug-20,JAK0211.58.20200815.0184,21,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
16-Aug-20,JAK0211.58.20200816.0064,14,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
18-Aug-20,JAK0211.58.20200818.0108,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,2,7500,15000
18-Aug-20,JAK0211.58.20200818.0114,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
20-Aug-20,JAK0211.58.20200820.0126,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
21-Aug-20,JAK0211.58.20200821.0031,8,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
21-Aug-20,JAK0211.58.20200821.0221,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
21-Aug-20,JAK0211.58.20200821.0244,22,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
23-Aug-20,JAK0211.58.20200823.0139,21,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
24-Aug-20,JAK0211.58.20200824.0196,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
25-Aug-20,JAK0211.58.20200825.0026,8,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
25-Aug-20,JAK0211.58.20200825.0100,11,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
25-Aug-20,JAK0211.58.20200825.0234,19,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
26-Aug-20,JAK0211.58.20200826.0050,11,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
26-Aug-20,JAK0211.58.20200826.0083,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
27-Aug-20,JAK0211.58.20200827.0045,10,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
27-Aug-20,JAK0211.58.20200827.0086,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
27-Aug-20,JAK0211.58.20200827.0183,17,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
28-Aug-20,JAK0211.58.20200828.0069,10,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
28-Aug-20,JAK0211.58.20200828.0281,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,2,7500,15000
29-Aug-20,JAK0211.58.20200829.0004,7,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,2,7500,15000
29-Aug-20,JAK0211.58.20200829.0048,10,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
29-Aug-20,JAK0211.58.20200829.0135,14,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
29-Aug-20,JAK0211.58.20200829.0141,14,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
29-Aug-20,JAK0211.58.20200829.0142,14,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
29-Aug-20,JAK0211.58.20200829.0169,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
30-Aug-20,JAK0211.58.20200830.0096,14,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
1-Sep-20,JAK0211.58.20200901.0047,8,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
1-Sep-20,JAK0211.58.20200901.0080,10,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
1-Sep-20,JAK0211.58.20200901.0199,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,2,7500,15000
2-Sep-20,JAK0211.58.20200902.0173,15,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,2,7500,15000
2-Sep-20,JAK0211.58.20200902.0258,19,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
3-Sep-20,JAK0211.58.20200903.0017,7,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
3-Sep-20,JAK0211.58.20200903.0018,7,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
4-Sep-20,JAK0211.58.20200904.0014,7,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
4-Sep-20,JAK0211.58.20200904.0111,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
4-Sep-20,JAK0211.58.20200904.0263,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
5-Sep-20,JAK0211.58.20200905.0226,21,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
6-Sep-20,JAK0211.58.20200906.0044,11,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
6-Sep-20,JAK0211.58.20200906.0073,14,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
6-Sep-20,JAK0211.58.20200906.0121,17,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
6-Sep-20,JAK0211.58.20200906.0158,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,3,7500,22500
7-Sep-20,JAK0211.58.20200907.0021,7,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
7-Sep-20,JAK0211.58.20200907.0185,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
7-Sep-20,JAK0211.58.20200907.0220,18,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
8-Sep-20,JAK0211.58.20200908.0036,8,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
8-Sep-20,JAK0211.58.20200908.0121,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
8-Sep-20,JAK0211.58.20200908.0231,19,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,2,7500,15000
9-Sep-20,JAK0211.58.20200909.0255,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
10-Sep-20,JAK0211.58.20200910.0048,8,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
10-Sep-20,JAK0211.58.20200910.0065,10,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
10-Sep-20,JAK0211.58.20200910.0135,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
10-Sep-20,JAK0211.58.20200910.0141,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
10-Sep-20,JAK0211.58.20200910.0250,18,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
10-Sep-20,JAK0211.58.20200910.0268,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
11-Sep-20,JAK0211.58.20200911.0046,8,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
11-Sep-20,JAK0211.58.20200911.0129,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,2,7500,15000
12-Sep-20,JAK0211.58.20200912.0109,15,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
12-Sep-20,JAK0211.58.20200912.0147,17,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
12-Sep-20,JAK0211.58.20200912.0192,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
13-Sep-20,JAK0211.58.20200913.0036,11,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
13-Sep-20,JAK0211.58.20200913.0100,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
13-Sep-20,JAK0211.58.20200913.0135,18,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
13-Sep-20,JAK0211.58.20200913.0159,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
16-Sep-20,JAK0211.58.20200916.0143,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
16-Sep-20,JAK0211.58.20200916.0203,21,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
17-Sep-20,JAK0211.58.20200917.0102,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
17-Sep-20,JAK0211.58.20200917.0221,21,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
18-Sep-20,JAK0211.58.20200918.0037,9,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
18-Sep-20,JAK0211.58.20200918.0141,17,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
20-Sep-20,JAK0211.58.20200920.0122,22,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
21-Sep-20,JAK0211.58.20200921.0128,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
22-Sep-20,JAK0211.58.20200922.0064,11,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
24-Sep-20,JAK0211.58.20200924.0010,7,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
24-Sep-20,JAK0211.58.20200924.0082,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
28-Sep-20,JAK0211.58.20200928.0061,10,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,GOOD DAY ORIG CAPPUCCINO 250ML,1,7500,7500
2-Jun-20,JAK0211.58.20200602.0195,14,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
3-Jun-20,JAK0211.58.20200603.0022,8,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
4-Jun-20,JAK0211.58.20200604.0092,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
5-Jun-20,JAK0211.58.20200605.0151,17,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
5-Jun-20,JAK0211.58.20200605.0198,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
6-Jun-20,JAK0211.58.20200606.0045,10,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
8-Jun-20,JAK0211.58.20200608.0182,18,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
9-Jun-20,JAK0211.58.20200609.0108,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
9-Jun-20,JAK0211.58.20200609.0142,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
10-Jun-20,JAK0211.58.20200610.0203,15,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,2,12000,24000
11-Jun-20,JAK0211.58.20200611.0053,10,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
11-Jun-20,JAK0211.58.20200611.0085,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
13-Jun-20,JAK0211.58.20200613.0057,11,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
13-Jun-20,JAK0211.58.20200613.0083,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
16-Jun-20,JAK0211.58.20200616.0199,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
16-Jun-20,JAK0211.58.20200616.0201,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
22-Jun-20,JAK0211.58.20200622.0010,7,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
22-Jun-20,JAK0211.58.20200622.0133,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
24-Jun-20,JAK0211.58.20200624.0107,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
28-Jun-20,JAK0211.58.20200628.0062,11,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
29-Jun-20,JAK0211.58.20200629.0137,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
29-Jun-20,JAK0211.58.20200629.0237,18,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
30-Jun-20,JAK0211.58.20200630.0113,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
2-Jul-20,JAK0211.58.20200702.0066,10,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
2-Jul-20,JAK0211.58.20200702.0221,21,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
3-Jul-20,JAK0211.58.20200703.0026,8,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
3-Jul-20,JAK0211.58.20200703.0058,11,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
3-Jul-20,JAK0211.58.20200703.0078,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
5-Jul-20,JAK0211.58.20200705.0038,11,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
7-Jul-20,JAK0211.58.20200707.0096,11,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
7-Jul-20,JAK0211.58.20200707.0258,22,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
10-Jul-20,JAK0211.58.20200710.0120,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
14-Jul-20,JAK0211.58.20200714.0101,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
15-Jul-20,JAK0211.58.20200715.0118,13,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
17-Jul-20,JAK0211.58.20200717.0152,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
19-Jul-20,JAK0211.58.20200719.0105,19,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
20-Jul-20,JAK0211.58.20200720.0024,8,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
23-Jul-20,JAK0211.58.20200723.0059,10,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
29-Jul-20,JAK0211.58.20200729.0239,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
31-Jul-20,JAK0211.58.20200731.0033,9,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,2,12000,24000
31-Jul-20,JAK0211.58.20200731.0123,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
1-Aug-20,JAK0211.58.20200801.0129,19,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
1-Aug-20,JAK0211.58.20200801.0144,19,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
1-Aug-20,JAK0211.58.20200801.0155,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
3-Aug-20,JAK0211.58.20200803.0171,16,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
5-Aug-20,JAK0211.58.20200805.0178,15,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,2,12000,24000
7-Aug-20,JAK0211.58.20200807.0114,12,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
10-Aug-20,JAK0211.58.20200810.0258,20,PACKAGED BEVERAGE,PACKAGED BEVERAGE,COFFEE RTD,COFFEE RTD,NESCAFE RTD LATTE CAN 240 ML,1,12000,12000
